week,elAppWT,elScanWT,urScanWT,OT
0,22.923442,0.063540,2.663981,0.647632
1,14.286930,0.088676,2.494938,0.246079
2,13.649083,0.123849,2.520767,1.047897
3,10.291486,0.077387,2.859185,0.708466
4,25.312690,0.110371,2.163744,0.548207
5,28.902137,0.087140,2.864742,0.673973
6,18.443899,0.090692,3.279052,1.010236
7,8.389704,0.061303,2.537382,0.480356
8,8.860797,0.068829,2.465502,0.107239
9,10.646822,0.080763,3.050739,0.969226
10,14.305926,0.094524,3.164416,0.759443
11,29.003315,0.087067,1.841782,0.488231
12,16.428212,0.104642,3.034651,0.676837
13,9.249290,0.084734,3.390396,0.888329
14,12.568691,0.075343,2.992881,1.110416
15,9.859117,0.079504,1.968956,0.215309
16,20.320085,0.075437,2.436503,0.873420
17,23.871198,0.120086,2.120606,0.233876
18,25.859590,0.081572,3.460601,1.082969
19,18.716450,0.096044,2.631070,0.974902
20,22.052861,0.068268,2.784392,1.361939
21,14.829087,0.073214,3.033121,0.220954
22,28.550942,0.090029,2.761847,0.818104
23,36.022942,0.085466,2.333289,0.537732
24,28.384276,0.114556,2.540497,0.546947
25,31.048837,0.101011,2.837945,0.566377
26,39.031902,0.108131,2.658097,0.587597
27,40.963079,0.093490,2.440834,0.945829
28,44.727172,0.089395,2.842846,0.325299
29,37.494930,0.087446,2.721888,0.201862
30,33.840013,0.079423,2.602073,1.052198
31,40.305434,0.105206,2.029769,0.135996
32,31.979497,0.076041,2.124063,0.256897
33,25.050953,0.087490,2.034006,0.435652
34,30.882181,0.070001,1.615066,0.589106
35,27.540697,0.097175,2.623426,0.603330
36,28.020221,0.086050,2.229655,0.454447
37,26.684996,0.084701,2.675234,0.609738
38,13.193440,0.092438,2.491105,0.579169
39,12.398516,0.080233,2.953700,0.319194
40,16.288710,0.098891,2.378114,0.499445
41,20.074611,0.084190,3.218531,1.066145
42,15.931772,0.087595,2.972371,0.661612
43,13.615103,0.095227,3.482291,0.899749
44,23.894291,0.092856,2.380028,0.097749
45,26.386776,0.076973,2.657288,0.997988
46,27.297130,0.072173,1.791599,0.196689
47,36.816573,0.103617,2.620440,0.636988
48,34.808612,0.067185,2.448262,0.167741
49,33.744909,0.059782,2.316573,0.240155
50,37.881793,0.105112,2.758377,0.323457
51,30.260346,0.067146,2.343012,1.327746
52,20.229913,0.082926,3.414513,0.720422
53,13.604963,0.074548,3.013910,1.014220
54,18.057668,0.072520,3.148498,0.328888
55,13.267001,0.077052,2.589251,0.689857
56,23.068698,0.077768,2.570329,1.081475
57,22.444388,0.088822,3.702965,1.039772
58,21.243358,0.091462,2.911619,0.977932
59,13.664985,0.048922,2.274530,0.496175
60,11.477648,0.056926,2.458274,0.602259
61,22.462100,0.097020,2.974412,1.195582
62,17.121148,0.072133,2.635524,0.664840
63,16.650025,0.093858,2.938352,0.662043
64,25.896054,0.087049,2.474408,0.295685
65,22.140020,0.071131,2.907607,0.655926
66,30.788703,0.070660,2.125103,0.114712
67,43.403843,0.072939,2.658748,0.582043
68,59.401439,0.095966,2.722831,0.735989
69,60.892338,0.108575,2.590492,0.357206
70,55.038886,0.069619,3.587158,1.347479
71,72.582152,0.094179,2.873642,0.586511
72,76.408552,0.085655,2.283968,0.801234
73,70.761888,0.100523,2.781717,0.684670
74,67.592837,0.098759,2.795496,0.501140
75,47.097559,0.080761,2.603613,1.091165
76,36.160004,0.091792,2.409479,0.281932
77,20.979856,0.102175,2.482583,0.571450
78,27.060628,0.091128,2.659526,0.365382
79,31.421894,0.086169,3.981795,0.790599
80,19.252366,0.074000,3.132687,1.019822
81,31.342531,0.098832,2.003968,0.663522
82,26.520209,0.087384,2.622479,0.595752
83,25.311473,0.094527,2.736583,0.520030
84,15.974775,0.083247,2.156017,0.113802
85,12.877528,0.080844,3.044794,0.535537
86,10.694215,0.096318,2.823241,0.774178
87,16.128015,0.078184,2.868337,0.688422
88,35.656150,0.111323,2.628215,0.582226
89,44.431826,0.079064,2.256658,0.566127
90,36.089696,0.094230,2.843101,0.981244
91,37.377498,0.087519,2.526626,0.659102
92,34.813289,0.098474,2.504458,0.611316
93,28.937610,0.079941,2.308915,0.474755
94,29.493991,0.085445,2.707619,0.514616
95,40.064188,0.099586,2.145625,0.146005
96,46.904129,0.076580,2.591789,0.481655
97,50.813743,0.075719,3.233235,0.121766
