week,elAppWT,elScanWT,urScanWT,OT
0,23.155184,0.167830,2.674116,0.653643
1,14.606699,0.189929,2.512182,0.254617
2,13.562479,0.229322,2.531425,1.055637
3,10.753534,0.177721,2.860548,0.701758
4,25.788309,0.208884,2.153406,0.548651
5,29.391271,0.190822,2.870379,0.679896
6,19.002135,0.188281,3.295148,1.021397
7,8.697893,0.167163,2.534992,0.481747
8,9.084432,0.168232,2.472282,0.135131
9,10.914868,0.184036,3.050275,0.974605
10,14.761821,0.204187,3.154409,0.764214
11,30.068224,0.197631,1.846772,0.497671
12,17.294404,0.198958,3.064608,0.693137
13,10.195673,0.186763,3.386025,0.881599
14,13.413122,0.164507,3.003509,1.118170
15,10.590979,0.176332,1.964224,0.214767
16,20.802604,0.169022,2.444135,0.874199
17,24.355926,0.215756,2.120298,0.232093
18,26.350547,0.185704,3.465828,1.087670
19,19.170254,0.198747,2.649746,0.982592
20,22.537545,0.165541,2.784375,1.359758
21,14.963723,0.179865,3.047467,0.225177
22,28.455282,0.189019,2.766238,0.824401
23,35.927252,0.186456,2.341489,0.544947
24,28.288586,0.218606,2.554337,0.555449
25,30.953147,0.201621,2.845502,0.569039
26,38.936213,0.208620,2.667783,0.589618
27,40.867390,0.197813,2.445209,0.945870
28,44.961026,0.189099,2.827929,0.318038
29,37.577352,0.185266,2.729498,0.209193
30,33.744324,0.179808,2.614916,1.063146
31,40.209745,0.207953,2.035182,0.137266
32,31.884257,0.175855,2.136519,0.266195
33,25.278221,0.191053,2.053957,0.433118
34,31.364765,0.176624,1.615854,0.598718
35,28.024948,0.197196,2.631010,0.613944
36,28.423892,0.188819,2.249131,0.463276
37,27.240080,0.187459,2.686291,0.613956
38,13.384847,0.191609,2.495685,0.575227
39,12.302887,0.182158,2.964399,0.326980
40,16.193020,0.199768,2.379917,0.508788
41,19.978921,0.187177,3.232253,1.076562
42,15.836082,0.191484,2.983449,0.672028
43,13.777596,0.202187,3.507960,0.940850
44,24.330783,0.190910,2.373339,0.088185
45,26.789196,0.171109,2.663312,1.006410
46,27.701629,0.175499,1.811435,0.207525
47,37.300915,0.198608,2.647485,0.656841
48,35.356510,0.167391,2.456446,0.177682
49,34.038017,0.166128,2.329713,0.238198
50,37.937357,0.192953,2.729962,0.301277
51,30.164656,0.164700,2.354358,1.339239
52,20.134224,0.183993,3.413976,0.719853
53,13.652896,0.165320,3.013022,1.014976
54,18.538225,0.178454,3.153515,0.332274
55,13.602942,0.180100,2.590715,0.688311
56,22.980675,0.168873,2.579789,1.086574
57,22.578089,0.195668,3.712875,1.036659
58,21.720054,0.183295,2.921357,0.981596
59,14.103329,0.142717,2.292778,0.498370
60,11.804320,0.157532,2.476891,0.603271
61,23.059495,0.183605,2.972427,1.187468
62,18.138550,0.168081,2.628743,0.651314
63,17.464941,0.195576,2.992515,0.680809
64,26.321568,0.185354,2.474771,0.297919
65,22.938725,0.169391,2.909916,0.659683
66,31.733625,0.176307,2.138246,0.123086
67,43.890982,0.184902,2.679517,0.593105
68,59.894768,0.192434,2.722198,0.727297
69,61.377245,0.216121,2.580331,0.347059
70,55.845057,0.151929,3.580672,1.337488
71,73.631574,0.188782,2.885280,0.592533
72,77.475342,0.191916,2.308081,0.814462
73,71.819967,0.208592,2.806561,0.680145
74,68.686662,0.205473,2.815573,0.521032
75,48.303793,0.171568,2.613406,1.100512
76,37.286110,0.182185,2.443699,0.292418
77,22.066604,0.200476,2.496314,0.557004
78,28.100078,0.197565,2.657530,0.374492
79,32.502320,0.189137,3.985236,0.798505
80,20.062218,0.186157,3.146151,1.028784
81,31.836785,0.203246,2.017528,0.677345
82,26.833573,0.183214,2.615238,0.589447
83,25.219473,0.194761,2.740926,0.523024
84,16.044048,0.190047,2.159983,0.116446
85,13.369565,0.184804,3.043875,0.523664
86,11.566020,0.182431,2.824206,0.781617
87,16.618711,0.180581,2.877503,0.694369
88,36.132189,0.211898,2.635035,0.576008
89,44.916139,0.185248,2.267350,0.570285
90,36.571461,0.209101,2.817640,0.958483
91,37.860864,0.200831,2.526502,0.651819
92,35.228597,0.202517,2.508463,0.611365
93,29.624435,0.188444,2.319168,0.469920
94,29.971024,0.194031,2.712618,0.516127
95,40.562330,0.196609,2.154897,0.140425
96,47.757188,0.183279,2.581081,0.481941
97,51.580100,0.185299,3.251057,0.121207
98,53.381432,0.191593,3.215700,0.872505
99,46.205386,0.174970,2.676157,0.938691
100,40.396964,0.165075,2.935663,0.867985
101,45.407950,0.180292,2.647995,0.338259
102,48.485736,0.193751,3.282947,1.264393
103,43.011990,0.176142,3.913703,1.010669
104,52.266650,0.168968,3.480263,0.769803
105,53.163211,0.175362,3.074559,1.120857
106,70.347309,0.183850,2.418661,0.618756
107,64.278797,0.173164,2.650602,0.620735
108,53.995692,0.185978,2.788806,0.546122
109,49.730448,0.217817,2.661057,0.334133
110,40.594360,0.179015,2.779182,0.728735
111,34.846453,0.184243,2.602546,0.565154
112,31.451979,0.167326,2.259815,0.389835
113,35.255831,0.174628,2.789225,0.986658
114,32.260520,0.194907,3.483314,1.174921
115,27.208861,0.209591,3.125957,0.593473
116,13.592517,0.187167,2.583399,0.587460
117,9.224871,0.156143,2.331076,0.287509
118,14.876001,0.191095,2.365810,0.701389
119,15.864725,0.167235,2.813234,0.481114
120,22.390831,0.181072,2.974161,1.405935
121,19.583590,0.177960,2.134369,0.593425
122,25.756351,0.166111,2.288197,0.608142
123,23.211752,0.185075,2.828041,0.943853
124,15.461579,0.191230,2.887490,0.969012
125,12.810351,0.149346,3.505803,0.945392
126,24.280682,0.176817,2.778892,0.602242
127,23.659057,0.171824,2.910840,0.922279
128,22.485005,0.181162,2.725965,0.551588
129,24.905451,0.198214,2.725522,0.811901
130,19.516497,0.176254,2.929681,0.520625
131,20.500516,0.210353,3.904822,0.627845
132,17.352894,0.182790,3.073464,0.655207
133,23.611411,0.182532,2.085601,0.258184
134,44.735360,0.184580,2.904430,0.357635
135,38.461470,0.208193,2.432783,0.560038
136,37.225826,0.200917,3.097387,0.254161
137,39.728273,0.158260,1.757608,0.615574
138,34.005314,0.167643,2.505310,0.283131
139,39.808057,0.176755,2.620422,0.473305
140,37.670131,0.182132,2.614640,0.802440
141,39.073150,0.202669,2.456341,0.611309
