week,elAppWT,elScanWT,urScanWT,OT
0,30.367064,0.108113,3.329640,1.297056
1,18.068004,0.083121,2.739424,1.173896
2,10.797904,0.064595,2.921258,0.759375
3,18.792101,0.069030,3.040184,0.725714
4,20.188259,0.083142,4.140544,1.797179
5,16.953385,0.094457,3.137632,0.696463
6,24.103346,0.097169,2.374910,0.610214
7,26.463539,0.089873,2.555749,0.760307
8,23.545318,0.092831,2.781865,0.556462
9,11.985948,0.113784,3.215810,0.847248
10,12.710551,0.101890,2.778308,1.030179
11,10.015021,0.067174,2.273167,0.858319
12,10.314837,0.098308,2.532129,0.958540
13,9.204983,0.084537,2.247247,0.545098
14,10.816485,0.075158,2.888955,0.141878
15,8.716371,0.101250,3.023020,1.178140
16,13.659398,0.082883,3.180942,0.975540
17,23.547791,0.059483,2.626677,0.583953
18,27.742995,0.128979,3.129333,0.339462
19,22.341453,0.070843,3.314250,0.864139
20,19.852199,0.093867,2.876775,0.227444
21,16.282330,0.070897,3.844662,0.930270
22,14.218998,0.089366,2.549865,0.538088
23,13.564301,0.061350,3.003209,0.779382
24,10.298147,0.086151,3.003178,1.141590
25,15.422124,0.076309,2.734186,1.011927
26,11.179916,0.087340,3.021424,1.276028
27,8.682405,0.066436,2.680039,0.539570
28,12.525577,0.070450,3.413314,1.855586
29,18.257279,0.102447,2.454263,0.515048
30,17.552613,0.095075,3.294881,0.938152
31,10.895288,0.098945,2.225143,0.811080
32,19.286976,0.077046,2.815204,0.238838
33,14.154049,0.072553,2.947773,0.916091
34,9.557721,0.062115,3.198714,0.311260
35,19.225079,0.069162,3.026045,0.376448
36,17.687899,0.076423,3.433080,0.648905
37,29.483316,0.073027,3.900656,1.135555
38,18.449347,0.096491,3.622306,1.151176
39,8.462598,0.082740,2.912898,1.413785
40,7.754958,0.096124,3.546634,1.159701
41,13.673775,0.088356,2.584811,0.161828
42,17.325951,0.069438,3.375896,0.716494
43,15.660772,0.106792,2.862942,0.350274
44,17.609208,0.087903,3.288655,1.042307
45,17.842540,0.075037,2.942251,0.557444
46,12.779538,0.077418,2.967617,0.302081
47,17.429705,0.104203,2.973894,0.962194
48,18.375865,0.087475,2.123796,0.129894
49,16.484937,0.077466,2.353636,0.219798
50,9.699064,0.083242,2.256868,0.665593
51,12.202476,0.072895,3.778805,0.607104
52,19.669222,0.096179,3.601628,1.310946
53,19.765525,0.090280,3.103819,0.753126
54,26.006037,0.088594,3.050813,0.976823
55,18.924695,0.078532,2.931315,0.567959
56,14.039559,0.089504,2.937511,0.272316
57,18.633512,0.088477,3.267548,0.958513
58,20.896485,0.112873,2.592615,0.611908
59,31.874101,0.099309,3.067396,0.930333
60,30.661795,0.086951,2.792111,0.174534
61,20.406224,0.071455,2.650070,0.619483
62,11.434135,0.081959,2.453994,0.295159
63,5.735987,0.090761,3.223594,0.231605
64,10.653150,0.089676,2.304734,0.637689
65,12.368119,0.090208,2.840102,0.951396
66,10.172870,0.074733,3.237248,0.579166
67,12.174640,0.086065,2.653169,0.258662
68,12.384954,0.103997,2.468843,0.375230
69,19.506206,0.104442,3.105759,1.073267
70,15.100207,0.051482,3.608582,1.451904
71,18.831368,0.076524,3.232552,1.363176
72,16.518650,0.076636,2.230640,0.682345
73,18.745687,0.094855,3.396930,0.985056
74,14.185868,0.069566,3.219838,0.633252
75,14.544789,0.077748,3.311508,1.425578
76,16.615327,0.090241,2.840733,0.753913
77,13.623040,0.074651,2.479541,0.602787
78,15.820911,0.079922,3.002402,0.522655
79,15.910419,0.088586,2.386777,0.170983
80,19.484457,0.094175,3.051558,1.258451
81,15.649574,0.092165,2.272940,0.291475
82,19.074621,0.089604,3.015104,0.866768
83,22.635464,0.072519,3.208436,0.340772
84,15.281076,0.079816,3.127413,0.538858
85,11.982115,0.086317,2.788831,0.393845
86,8.445487,0.081825,2.590332,0.625817
87,9.622702,0.062740,3.297489,0.876815
88,9.676494,0.079280,2.533169,0.184214
89,11.961594,0.078284,3.615038,1.817347
90,16.638749,0.086666,2.790505,1.416764
91,18.977660,0.077163,3.508627,1.018695
92,14.933725,0.079510,2.432945,0.166064
93,9.455667,0.077309,2.176103,0.559393
94,13.287419,0.086809,2.027748,0.683787
95,9.687759,0.060999,2.550890,1.032504
96,9.144091,0.091952,2.504927,0.630343
97,14.199136,0.082114,2.695285,0.633837
98,15.105666,0.082973,2.757747,0.726872
99,20.516216,0.092743,2.574380,0.879874
100,17.882518,0.073763,3.021660,0.670805
101,9.292318,0.080971,2.893253,0.622479
102,9.361550,0.103905,2.720215,1.422070
